client_id,col2174,col2220,col2221,col2222,col2292,col2293,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2388,col2389,col2390,col2470,col2663,target
1525.0,5.0,11096077.89,10000.0,2786519.4725,14.0,14.0,14.0,273972.0,273972.0,273972.0,9780800.4,9780800.4,9780800.4,35.7,35.7,35.7,88.0,0.2773985961819035,0.0
1896.0,6.0,9164746.81,10000.0,3058352.85333333,20.0,12.0,16.0,235967.0,233147.0,234557.0,8495876.68,8459416.95,8477646.815,36.44,35.85,36.145,27.0,0.2655003278168791,0.0
2246.0,3.0,5021004.98,10000.0,1687001.66,7.0,7.0,7.0,166830.0,166830.0,166830.0,3897148.8,3897148.8,3897148.8,23.36,23.36,23.36,38.0,0.2616169432681823,0.0
2252.0,3.0,4773004.63,10000.0,1606001.54333333,8.0,8.0,8.0,181153.0,181153.0,181153.0,4715412.59,4715412.59,4715412.59,26.03,26.03,26.03,5.0,0.2569190620677391,0.0
2255.0,6.0,11618760.27,5000.0,1946793.37666667,4.0,-1.0,1.5,249029.0,109041.0,179035.0,11572377.63,343479.15,5957928.39,46.47,3.15,24.81,415.0,0.2567183659523679,0.0
353.0,3.0,10614740.72,20000.0,3551580.24,2.0,2.0,2.0,157515.0,157515.0,157515.0,9301260.75,9301260.75,9301260.75,59.05,59.05,59.05,114.0,0.2528443072925061,0.0
373.0,6.0,3916891.58,0.0,1572756.632,16.0,16.0,16.0,197295.0,197295.0,197295.0,4267490.85,4267490.85,4267490.85,21.63,21.63,21.63,2.0,0.2663412259002013,0.0
2329.0,6.0,13338641.8,10000.0,4122413.24166667,15.0,13.0,14.0,188912.0,157453.0,173182.5,10692633.23,9039439.2,9866036.215,67.91,47.85,57.88,59.0,0.2569502347351826,0.0
2341.0,7.0,12415832.22,0.0,3472009.03714286,18.0,11.0,14.0,218894.0,216493.0,217522.0,12827188.4,12188555.9,12462255.54285714,58.6,56.3,57.28571428571429,856.0,0.2562613816564786,0.0
2353.0,6.0,17277622.69,5000.0,2924386.60166667,18.0,-3.0,7.5,194387.0,83251.0,138819.0,13820915.7,261408.14,7041161.92,71.1,3.14,37.12,41.0,0.2791519340034982,0.0
2364.0,3.0,14964628.83,30000.0,5008209.61,7.0,7.0,7.0,330940.0,330940.0,330940.0,14627548.0,14627548.0,14627548.0,44.2,44.2,44.2,132.0,0.2569190620677391,0.0
2377.0,3.0,11355847.82,10000.0,3798615.94,8.0,8.0,8.0,207717.0,207717.0,207717.0,10747277.58,10747277.58,10747277.58,51.74,51.74,51.74,5.0,0.2663651112661889,0.0
2380.0,6.0,6613023.89,5000.0,1178773.82833333,9.0,-1.0,4.0,275583.0,100318.0,187950.5,6757295.16,489551.84,3623423.5,24.52,4.88,14.7,376.0,0.2569190620677391,0.0
2394.0,8.0,10975283.81,1000.0,2974825.67571429,6.0,-1.0,4.375,259638.0,82700.0,228597.625,10985283.78,264640.0,9284469.7025,42.5,3.2,37.4925,486.0,0.2853773439686938,0.0
2432.0,2.0,4472356.74,10000.0,2241178.37,8.0,8.0,8.0,148965.0,148965.0,148965.0,4482356.85,4482356.85,4482356.85,30.09,30.09,30.09,460.0,0.2562613816564786,0.0
2437.0,6.0,6037663.91,10000.0,1981999.93166667,12.0,11.0,11.5,206979.0,206725.0,206852.0,5300429.0,5075125.08,5187777.04,25.64,24.52,25.08,9.0,0.2572174233749946,0.0
2448.0,3.0,6838174.05,10000.0,2289391.35,14.0,14.0,14.0,166483.0,166483.0,166483.0,6179848.96,6179848.96,6179848.96,37.12,37.12,37.12,72.0,0.2585078115133585,0.0
2468.0,3.0,4937804.98,10000.0,1655934.99333333,13.0,13.0,13.0,203351.0,203351.0,203351.0,4408649.68,4408649.68,4408649.68,21.68,21.68,21.68,87.0,0.2579871161329048,0.0
2484.0,3.0,10870200.66,10000.0,3633400.22,11.0,11.0,11.0,154911.0,154911.0,154911.0,9373664.61,9373664.61,9373664.61,60.51,60.51,60.51,16.0,0.2662174709563429,0.0
2489.0,3.0,8981503.09,10000.0,3007167.69666667,25.0,25.0,25.0,245238.0,245238.0,245238.0,9017401.26,9017401.26,9017401.26,36.77,36.77,36.77,125.0,0.2626963004722271,0.0
2493.0,3.0,6296345.94,10000.0,2108781.98,6.0,6.0,6.0,161778.0,161778.0,161778.0,5607225.48,5607225.48,5607225.48,34.66,34.66,34.66,190.0,0.2575486366080661,0.0
2494.0,3.0,8763186.46,10000.0,2931062.15333333,17.0,17.0,17.0,214237.0,214237.0,214237.0,7787514.95,7787514.95,7787514.95,36.35,36.35,36.35,186.0,0.2636649977120533,0.0
2531.0,3.0,7047630.05,10000.0,2359210.01666667,16.0,16.0,16.0,165123.0,165123.0,165123.0,5809027.14,5809027.14,5809027.14,35.18,35.18,35.18,187.0,0.2585078115133585,0.0
2569.0,3.0,5754609.95,10000.0,1928203.31666667,8.0,8.0,8.0,167899.0,167899.0,167899.0,5822737.32,5822737.32,5822737.32,34.68,34.68,34.68,215.0,0.2569190620677391,0.0
2571.0,4.0,9209252.74,10000.0,2314063.185,9.0,7.0,7.5,358019.0,351681.0,353265.5,8950475.0,8623218.12,8705032.34,25.0,24.52,24.64,379.0,0.2560610222605129,0.0
2587.0,3.0,10613411.1,10000.0,3547803.7,4.0,4.0,4.0,225414.0,225414.0,225414.0,11277462.42,11277462.42,11277462.42,50.03,50.03,50.03,2.0,0.2583063057396068,1.0
2592.0,3.0,9392786.5,10000.0,3144262.16666667,10.0,10.0,10.0,205322.0,205322.0,205322.0,9526940.8,9526940.8,9526940.8,46.4,46.4,46.4,62.0,0.2570165748042274,0.0
2604.0,3.0,9460587.84,10000.0,3165862.61333333,6.0,6.0,6.0,233444.0,233444.0,233444.0,9860674.56,9860674.56,9860674.56,42.24,42.24,42.24,549.0,0.2560610222605129,0.0
2616.0,3.0,6358544.8,10000.0,2129514.93333333,8.0,8.0,8.0,162581.0,162581.0,162581.0,5664322.04,5664322.04,5664322.04,34.84,34.84,34.84,2.0,0.2572174233749946,0.0
2624.0,3.0,6145569.71,10000.0,2058523.23666667,14.0,14.0,14.0,230195.0,230195.0,230195.0,5105725.1,5105725.1,5105725.1,22.18,22.18,22.18,69.0,0.2602709439066779,0.0
2626.0,6.0,12964750.88,30000.0,4159616.45,6.0,6.0,6.0,401587.0,384043.0,392815.0,13633526.5,12810625.3,13222075.9,35.5,31.9,33.7,31.0,0.3167637211721731,0.0
2630.0,3.0,15971720.73,10000.0,5337240.24333333,7.0,7.0,7.0,302133.0,302133.0,302133.0,17756356.41,17756356.41,17756356.41,58.77,58.77,58.77,354.0,0.2572174233749946,0.0
839.0,3.0,5248814.83,10000.0,1759604.94333333,8.0,8.0,8.0,224618.0,224618.0,224618.0,4568730.12,4568730.12,4568730.12,20.34,20.34,20.34,31.0,0.2562613816564786,0.0
2638.0,3.0,7787012.6,10000.0,2605670.86666667,10.0,10.0,10.0,213545.0,213545.0,213545.0,7781579.8,7781579.8,7781579.8,36.44,36.44,36.44,170.0,0.2669165678821356,0.0
2648.0,5.0,31853175.54,30000.0,9422270.874,7.0,7.0,7.0,302295.0,302295.0,302295.0,15507733.5,15507733.5,15507733.5,51.3,51.3,51.3,151.0,0.2572174233749946,0.0
2658.0,5.0,5660543.96,10000.0,1425135.99,11.0,4.0,6.8,176403.0,174853.0,175473.0,4679066.28,4381850.52,4560179.976,26.76,24.84,25.992,84.0,0.2611638013615994,0.0
2667.0,7.0,21771721.6,5000.0,3208519.13142857,17.0,17.0,17.0,525553.0,217431.0,392739.57142857,21232341.2,695779.2,12117799.45714286,40.4,3.2,23.91428571428571,19.0,0.2562613816564786,1.0
2670.0,3.0,13113024.0,10000.0,4381008.0,2.0,2.0,2.0,150889.0,150889.0,150889.0,11831206.49,11831206.49,11831206.49,78.41,78.41,78.41,158.0,0.2583063057396068,0.0
2674.0,3.0,15323800.77,10000.0,5121266.92333333,5.0,5.0,5.0,374159.0,374159.0,374159.0,15804476.16,15804476.16,15804476.16,42.24,42.24,42.24,192.0,0.3007715946761533,0.0
915.0,2.0,5387234.52,10000.0,2698617.26,9.0,9.0,9.0,153988.0,153988.0,153988.0,5056965.92,5056965.92,5056965.92,32.84,32.84,32.84,276.0,0.2562613816564786,0.0
2687.0,3.0,7468063.2,10000.0,2502687.73333333,21.0,21.0,21.0,282025.0,282025.0,282025.0,7465201.75,7465201.75,7465201.75,26.47,26.47,26.47,46.0,0.2569190620677391,0.0
2698.0,3.0,9448976.5,10000.0,3159658.83333333,5.0,5.0,5.0,172990.0,172990.0,172990.0,8576844.2,8576844.2,8576844.2,49.58,49.58,49.58,15.0,0.2583063057396068,0.0
2701.0,2.0,10340916.95,10000.0,5175458.475,3.0,3.0,3.0,171657.0,171657.0,171657.0,10350917.1,10350917.1,10350917.1,60.3,60.3,60.3,454.0,0.2560610222605129,0.0
2710.0,3.0,16896604.04,27000.0,5651201.34666667,3.0,3.0,3.0,287523.0,287523.0,287523.0,18804004.2,18804004.2,18804004.2,65.4,65.4,65.4,676.0,0.2562613816564786,0.0
2723.0,3.0,8595010.37,10000.0,2877336.79,14.0,14.0,14.0,229123.0,229123.0,229123.0,8168234.95,8168234.95,8168234.95,35.65,35.65,35.65,339.0,0.257665614985242,0.0
2724.0,4.0,11831292.5,20000.0,2987823.125,8.0,2.0,3.5,162760.0,153894.0,156110.5,9964167.2,9495259.8,9612486.65,61.7,61.22,61.58,33.0,0.2583063057396068,0.0
2726.0,3.0,4476343.79,10000.0,1501781.26333333,5.0,5.0,5.0,189734.0,189734.0,189734.0,4415110.18,4415110.18,4415110.18,23.27,23.27,23.27,167.0,0.2562613816564786,0.0
973.0,3.0,12957092.23,10000.0,4329030.74333333,17.0,17.0,17.0,232960.0,232960.0,232960.0,11629363.2,11629363.2,11629363.2,49.92,49.92,49.92,38.0,0.2586463106877433,0.0
2739.0,3.0,8059769.04,10000.0,2698923.01333333,9.0,9.0,9.0,225596.0,225596.0,225596.0,8234254.0,8234254.0,8234254.0,36.5,36.5,36.5,547.0,0.2567183659523679,0.0
2740.0,2.0,5139863.91,10000.0,2574931.955,8.0,8.0,8.0,148336.0,148336.0,148336.0,5065674.4,5065674.4,5065674.4,34.15,34.15,34.15,136.0,0.2562613816564786,0.0
2759.0,3.0,7507040.98,10000.0,2514680.32666667,2.0,2.0,2.0,184096.0,184096.0,184096.0,6837325.44,6837325.44,6837325.44,37.14,37.14,37.14,360.0,0.2567183659523679,0.0
2761.0,3.0,5872763.87,10000.0,1967587.95666667,8.0,8.0,8.0,159863.0,159863.0,159863.0,5662347.46,5662347.46,5662347.46,35.42,35.42,35.42,260.0,0.2572174233749946,0.0
2764.0,3.0,4204162.07,10000.0,1411387.35666667,2.0,2.0,2.0,185218.0,185218.0,185218.0,4111839.6,4111839.6,4111839.6,22.2,22.2,22.2,199.0,0.2562613816564786,0.0
2777.0,3.0,7800683.51,10000.0,2613561.17,7.0,7.0,7.0,267734.0,267734.0,267734.0,6915569.22,6915569.22,6915569.22,25.83,25.83,25.83,124.0,0.2567183659523679,0.0
2778.0,3.0,5666878.54,10000.0,1898959.51333333,11.0,11.0,11.0,212122.0,212122.0,212122.0,4588198.86,4588198.86,4588198.86,21.63,21.63,21.63,154.0,0.267033293667601,0.0
2786.0,3.0,7480121.54,50000.0,5003414.36,6.0,6.0,6.0,134707.0,134707.0,134707.0,7530121.3,7530121.3,7530121.3,55.21,55.21,55.21,,0.2562613816564786,0.0
2787.0,3.0,7869427.25,10000.0,2633142.41666667,9.0,9.0,9.0,172733.0,172733.0,172733.0,7068234.36,7068234.36,7068234.36,40.92,40.92,40.92,21.0,0.2607735150522399,0.0
2789.0,4.0,8103115.07,300.0,2035853.7675,6.0,6.0,6.0,162581.0,162581.0,162581.0,6511369.05,6511369.05,6511369.05,40.05,40.05,40.05,39.0,0.2616293092241999,0.0
1813.0,3.0,10462595.84,10000.0,3497531.94666667,14.0,14.0,14.0,271468.0,271468.0,271468.0,9569247.0,9569247.0,9569247.0,35.25,35.25,35.25,87.0,0.2583063057396068,0.0
2803.0,3.0,7558511.4,20000.0,2532837.13333333,13.0,13.0,13.0,208982.0,208982.0,208982.0,7738603.46,7738603.46,7738603.46,37.03,37.03,37.03,134.0,0.2573937720911025,0.0
2824.0,3.0,8552838.09,10000.0,2864279.36333333,4.0,4.0,4.0,239365.0,239365.0,239365.0,9007304.95,9007304.95,9007304.95,37.63,37.63,37.63,74.0,0.2569190620677391,0.0
2832.0,4.0,7600786.05,27000.0,1931946.5125,24.0,3.0,8.25,225038.0,209916.0,213696.5,8096867.24,6822270.0,7140919.31,35.98,32.5,33.37,425.0,0.2560610222605129,0.0
2834.0,12.0,11398463.58,0.0,3795120.46,12.0,11.0,11.583333333333334,409188.0,407276.0,408391.33333333,10802563.2,10711358.8,10764561.36666667,26.4,26.3,26.35833333333333,60.0,0.2562613816564786,0.0
2837.0,3.0,24747083.62,30000.0,8269027.87333333,5.0,5.0,5.0,308603.0,308603.0,308603.0,21756511.5,21756511.5,21756511.5,70.5,70.5,70.5,60.0,0.2583063057396068,0.0
2867.0,6.0,16828968.35,0.0,2913322.28333333,4.0,-2.0,1.0,306820.0,164012.0,235416.0,19053522.0,688850.4,9871186.2,62.1,4.2,33.15,181.0,0.2567183659523679,0.0
2869.0,3.0,7392965.71,10000.0,2474321.90333333,4.0,4.0,4.0,158816.0,158816.0,158816.0,6209705.6,6209705.6,6209705.6,39.1,39.1,39.1,86.0,0.2601310904262013,0.0
2879.0,3.0,11400889.45,10000.0,3812629.81666667,7.0,7.0,7.0,215042.0,215042.0,215042.0,11642373.88,11642373.88,11642373.88,54.14,54.14,54.14,717.0,0.2562613816564786,0.0
755.0,6.0,6728822.72,5000.0,1183763.72833333,25.0,25.0,25.0,180599.0,98445.0,139522.0,7016271.15,331759.65,3674015.4,38.85,3.37,21.11,486.0,0.2562613816564786,0.0
2267.0,10.0,13289754.97,1000.0,2183413.769,22.0,7.0,16.0,313295.0,100953.0,202204.7,12343823.0,244306.26,7580855.198,55.15,2.42,33.031,4.0,0.3102161264678423,0.0
2917.0,3.0,9338517.56,10000.0,3126172.52,18.0,18.0,18.0,228653.0,228653.0,228653.0,8130900.68,8130900.68,8130900.68,35.56,35.56,35.56,32.0,0.2595038523357377,0.0
403.0,5.0,13621226.06,10000.0,3589587.844,13.0,5.0,8.2,379064.0,90800.0,263758.4,14847936.88,4384732.0,10662654.928,48.29,39.17,42.818,187.0,0.2969815666399727,0.0
2945.0,3.0,2173260.38,10000.0,1452173.58666667,11.0,11.0,11.0,104000.0,104000.0,104000.0,3042000.0,3042000.0,3042000.0,29.25,29.25,29.25,873.0,0.2562613816564786,1.0
2973.0,3.0,8301920.53,10000.0,2777306.84333333,11.0,11.0,11.0,180583.0,180583.0,180583.0,7134834.33,7134834.33,7134834.33,39.51,39.51,39.51,16.0,0.2570165748042274,0.0
2986.0,3.0,4310928.52,10000.0,1446976.17333333,2.0,2.0,2.0,202196.0,202196.0,202196.0,4320928.52,4320928.52,4320928.52,21.37,21.37,21.37,151.0,0.2569190620677391,0.0
2987.0,3.0,7011174.46,10000.0,2349391.48666667,8.0,8.0,8.0,188792.0,188792.0,188792.0,7021174.48,7021174.48,7021174.48,37.19,37.19,37.19,690.0,0.2689956490327573,0.0
2990.0,3.0,4471725.62,10000.0,1500575.20666667,11.0,11.0,11.0,198491.0,198491.0,198491.0,4317179.25,4317179.25,4317179.25,21.75,21.75,21.75,369.0,0.2562613816564786,0.0
2997.0,3.0,8002219.26,10000.0,2677406.42,15.0,15.0,15.0,181017.0,181017.0,181017.0,6976395.18,6976395.18,6976395.18,38.54,38.54,38.54,2.0,0.2572174233749946,0.0
2998.0,3.0,9905964.74,20000.0,3315321.58,2.0,2.0,2.0,164483.0,164483.0,164483.0,9727524.62,9727524.62,9727524.62,59.14,59.14,59.14,86.0,0.2572174233749946,0.0
3005.0,3.0,14441328.24,30000.0,4833776.08,2.0,2.0,2.0,336362.0,336362.0,336362.0,14093567.8,14093567.8,14093567.8,41.9,41.9,41.9,23.0,0.268465241940283,0.0
1365.0,3.0,10458976.11,10000.0,3499658.70333333,5.0,5.0,5.0,204863.0,204863.0,204863.0,10058773.3,10058773.3,10058773.3,49.1,49.1,49.1,121.0,0.2570165748042274,0.0
3011.0,3.0,14599297.33,10000.0,4876432.44333333,4.0,4.0,4.0,182246.0,182246.0,182246.0,13282088.48,13282088.48,13282088.48,72.88,72.88,72.88,159.0,0.2572812230866022,0.0
3026.0,3.0,8758034.87,10000.0,2932678.29,12.0,12.0,12.0,231055.0,231055.0,231055.0,8787021.65,8787021.65,8787021.65,38.03,38.03,38.03,184.0,0.2569190620677391,0.0
3032.0,5.0,12474961.85,1000.0,2505192.37,9.0,-1.0,7.0,318989.0,90105.0,252669.4,13780324.8,495577.5,9791714.82,43.2,5.5,34.1,215.0,0.2891484493819369,1.0
3044.0,9.0,17276609.02,5000.0,3885376.91111111,22.0,17.0,18.666666666666668,318990.56,214071.0,281628.18666667,18884241.0,685027.2,12603637.9,59.2,3.2,40.3,9.0,0.2567183659523679,1.0
1442.0,3.0,4486409.19,10000.0,1505469.73,6.0,6.0,6.0,176413.0,176413.0,176413.0,4325646.76,4325646.76,4325646.76,24.52,24.52,24.52,32.0,0.2718166341970576,0.0
3058.0,3.0,10448838.84,27000.0,3501946.28,15.0,15.0,15.0,365087.0,365087.0,365087.0,11135153.5,11135153.5,11135153.5,30.5,30.5,30.5,520.0,0.2562613816564786,0.0
3059.0,3.0,9780045.21,10000.0,3270015.07,2.0,2.0,2.0,250933.0,250933.0,250933.0,9184147.8,9184147.8,9184147.8,36.6,36.6,36.6,363.0,0.2573476190144638,0.0
1097.0,1.0,10000.0,10000.0,10000.0,9.0,9.0,9.0,300057.0,300057.0,300057.0,7897500.24,7897500.24,7897500.24,26.32,26.32,26.32,,0.2665155474843224,0.0
3079.0,4.0,9478667.19,10000.0,2381416.7975,17.0,11.0,15.5,189845.0,149758.0,179823.25,9452382.55,6364715.0,8680465.6625,49.79,42.5,47.9675,137.0,0.2562613816564786,0.0
3089.0,3.0,12501373.81,10000.0,4177124.60333333,12.0,12.0,12.0,219730.0,219730.0,219730.0,11408381.6,11408381.6,11408381.6,51.92,51.92,51.92,219.0,0.2690924658384397,0.0
3093.0,3.0,11244423.92,20000.0,3761474.64,15.0,15.0,15.0,167840.0,167840.0,167840.0,9932771.2,9932771.2,9932771.2,59.18,59.18,59.18,37.0,0.2570165748042274,0.0
3098.0,3.0,6026767.03,10000.0,2018589.01,2.0,2.0,2.0,147524.0,147524.0,147524.0,5306438.28,5306438.28,5306438.28,35.97,35.97,35.97,235.0,0.2562613816564786,0.0
3107.0,4.0,9413546.71,10000.0,3150182.23666667,6.0,6.0,6.0,257077.0,257077.0,257077.0,9614679.8,9614679.8,9614679.8,37.4,37.4,37.4,567.0,0.2562613816564786,0.0
3112.0,3.0,9890725.93,10000.0,3306908.64333333,9.0,9.0,9.0,168408.0,168408.0,168408.0,9449372.88,9449372.88,9449372.88,56.11,56.11,56.11,108.0,0.2583100175568272,0.0
3146.0,2.0,5346828.69,10000.0,2678414.345,6.0,6.0,6.0,153252.0,153252.0,153252.0,4960767.24,4960767.24,4960767.24,32.37,32.37,32.37,152.0,0.2562613816564786,0.0
3149.0,3.0,14482609.12,27000.0,4846536.37333333,16.0,16.0,16.0,282558.0,282558.0,282558.0,15823248.0,15823248.0,15823248.0,56.0,56.0,56.0,700.0,0.2562613816564786,0.0
3168.0,3.0,8949932.5,10000.0,2996644.16666667,22.0,22.0,22.0,250360.0,250360.0,250360.0,9078053.6,9078053.6,9078053.6,36.26,36.26,36.26,89.0,0.2572174233749946,0.0
3180.0,3.0,9100201.86,27000.0,3075733.95333333,14.0,14.0,14.0,223068.0,223068.0,223068.0,8280284.16,8280284.16,8280284.16,37.12,37.12,37.12,12.0,0.2560610222605129,0.0
3211.0,3.0,6405930.6,10000.0,2145310.2,8.0,8.0,8.0,163107.0,163107.0,163107.0,5778881.01,5778881.01,5778881.01,35.43,35.43,35.43,65.0,0.2585078115133585,0.0
3215.0,3.0,9157589.95,10000.0,3062529.98333333,9.0,9.0,9.0,186185.0,186185.0,186185.0,7527459.55,7527459.55,7527459.55,40.43,40.43,40.43,102.0,0.2570165748042274,0.0
3217.0,3.0,8230634.78,10000.0,2753544.92666667,6.0,6.0,6.0,217850.0,217850.0,217850.0,7825172.0,7825172.0,7825172.0,35.92,35.92,35.92,109.0,0.2569502347351826,0.0
2362.0,2.0,6217616.57,10000.0,3113808.285,1.0,1.0,1.0,183273.0,183273.0,183273.0,6227616.54,6227616.54,6227616.54,33.98,33.98,33.98,382.0,0.2616031396511114,0.0
3227.0,3.0,8874408.71,10000.0,2971469.57,17.0,17.0,17.0,244581.0,244581.0,244581.0,8800024.38,8800024.38,8800024.38,35.98,35.98,35.98,132.0,0.2599296443182364,0.0
3232.0,6.0,12044946.68,0.0,2017491.11333333,25.0,24.0,24.5,241148.0,95234.0,168191.0,9366188.32,320938.58,4843563.45,38.84,3.37,21.105,92.0,0.2583063057396068,0.0
522.0,3.0,10891316.14,1000.0,3640772.04666667,17.0,17.0,17.0,258294.0,258294.0,258294.0,10561641.66,10561641.66,10561641.66,40.89,40.89,40.89,2.0,0.2759512297403118,0.0
3241.0,3.0,7354131.27,10000.0,2461377.09,10.0,10.0,10.0,199351.0,199351.0,199351.0,7190590.57,7190590.57,7190590.57,36.07,36.07,36.07,36.0,0.2582084737314545,0.0
3251.0,6.0,17143141.77,5000.0,4591105.48166667,4.0,1.0,2.5,323015.0,266564.55,294789.775,17433321.57,10497987.5,13965654.535,65.4,32.5,48.95,746.0,0.2562613816564786,0.0
3254.0,6.0,9698741.73,10000.0,2923028.19666667,2.0,2.0,2.0,334816.0,290738.0,312777.0,10786379.8,8638252.8,9712316.3,37.1,25.8,31.45,397.0,0.2562613816564786,0.0
961.0,3.0,7140104.82,10000.0,2390034.94,5.0,5.0,5.0,190346.0,190346.0,190346.0,6311873.36,6311873.36,6311873.36,33.16,33.16,33.16,130.0,0.2585078115133585,0.0
3267.0,6.0,17150346.58,30000.0,5695609.965,13.0,9.0,11.0,327180.0,322658.0,324919.0,16810481.8,16718898.0,16764689.9,52.1,51.1,51.6,162.0,0.2569190620677391,0.0
3274.0,3.0,18785542.69,10000.0,6274180.89666667,9.0,9.0,9.0,222696.0,222696.0,222696.0,18795542.4,18795542.4,18795542.4,84.4,84.4,84.4,550.0,0.2735627127501323,0.0
3275.0,3.0,7519312.7,10000.0,2516437.56666667,13.0,13.0,13.0,182478.0,182478.0,182478.0,7032702.12,7032702.12,7032702.12,38.54,38.54,38.54,15.0,0.2615640722573387,0.0
3293.0,7.0,7985027.84,5000.0,1177264.66285714,8.0,1.0,5.0,238849.0,91284.0,175606.85714286,8240290.5,200824.8,4794805.2,34.5,2.2,20.65714285714286,161.0,0.2579898811302639,0.0
3299.0,4.0,8314206.71,300.0,2088626.6775,2.0,2.0,2.0,174776.0,174776.0,174776.0,7815982.72,7815982.72,7815982.72,44.72,44.72,44.72,10.0,0.2610325923528308,0.0
3307.0,3.0,6503694.99,10000.0,2181231.66333333,4.0,4.0,4.0,246389.0,246389.0,246389.0,5479691.36,5479691.36,5479691.36,22.24,22.24,22.24,25.0,0.2615711794836305,0.0
3318.0,6.0,18465878.92,5000.0,3145756.34,6.0,-1.0,2.5,231810.0,100318.0,166064.0,19439586.6,406287.9,9922937.25,83.86,4.05,43.955,597.0,0.2567183659523679,0.0
1821.0,3.0,10341424.11,10000.0,3457141.37,10.0,10.0,10.0,170694.0,170694.0,170694.0,8908519.86,8908519.86,8908519.86,52.19,52.19,52.19,188.0,0.2583063057396068,0.0
3326.0,3.0,16748823.34,10000.0,5596274.44666667,10.0,10.0,10.0,192134.0,192134.0,192134.0,13580031.12,13580031.12,13580031.12,70.68,70.68,70.68,27.0,0.2570165748042274,0.0
3328.0,6.0,17420220.15,5000.0,2986717.12166667,4.0,-1.0,1.5,309109.0,86989.0,198049.0,16506420.6,504536.2,8505478.4,53.4,5.8,29.6,83.0,0.257192833498376,0.0
3343.0,3.0,8964704.58,10000.0,3001568.19333333,7.0,7.0,7.0,232359.0,232359.0,232359.0,8813376.87,8813376.87,8813376.87,37.93,37.93,37.93,41.0,0.2572174233749946,0.0
3354.0,3.0,11055596.76,30000.0,3705198.92,10.0,10.0,10.0,404747.0,404747.0,404747.0,10685320.8,10685320.8,10685320.8,26.4,26.4,26.4,201.0,0.2571510494066396,0.0
3086.0,6.0,6334483.51,10000.0,2051320.72333333,23.0,20.0,21.5,189653.0,174747.0,182200.0,6315444.9,6224488.14,6269966.52,35.62,33.3,34.46,155.0,0.2543392694415201,0.0
3371.0,1.0,1000.0,1000.0,1000.0,4.0,4.0,4.0,177231.0,177231.0,177231.0,6252709.68,6252709.68,6252709.68,35.28,35.28,35.28,,0.2610177562891196,0.0
3382.0,3.0,11584787.18,10000.0,3871595.72666667,3.0,3.0,3.0,178076.0,178076.0,178076.0,9293786.44,9293786.44,9293786.44,52.19,52.19,52.19,93.0,0.2609551695917638,0.0
3383.0,7.0,20627118.96,5000.0,5594572.60571429,21.0,-1.0,14.428571428571429,3593327.0,335683.0,803172.71428571,19906001.9,3593327.0,16635235.52857143,59.3,13.3,49.6,105.0,0.2562613816564786,1.0
3398.0,4.0,14449151.25,0.0,3622287.8125,5.0,5.0,5.0,373454.0,373454.0,373454.0,18071439.06,18071439.06,18071439.06,48.39,48.39,48.39,94.0,0.2570165748042274,0.0
3402.0,3.0,7249499.69,10000.0,2428833.23,2.0,2.0,2.0,224095.0,224095.0,224095.0,6994004.95,6994004.95,6994004.95,31.21,31.21,31.21,272.0,0.261304354007225,0.0
3403.0,7.0,7228670.68,0.0,1845444.02571429,10.0,5.0,7.857142857142857,197986.0,191551.0,194308.85714286,5985968.75,5957398.74,5973724.46,31.25,30.09,30.75285714285714,23.0,0.2569190620677391,0.0
2270.0,4.0,14001902.43,10000.0,3512975.6075,3.0,3.0,3.0,288493.0,288493.0,288493.0,12434048.3,12434048.3,12434048.3,43.1,43.1,43.1,156.0,0.2583063057396068,0.0
3415.0,3.0,19646049.97,0.0,6552016.65666667,25.0,25.0,25.0,201105.0,201105.0,201105.0,15464974.5,15464974.5,15464974.5,76.9,76.9,76.9,93.0,0.2611262681492649,0.0
3417.0,3.0,10560840.79,10000.0,3533613.59666667,24.0,24.0,24.0,231105.0,231105.0,231105.0,8118718.65,8118718.65,8118718.65,35.13,35.13,35.13,115.0,0.2570165748042274,0.0
3438.0,4.0,8722240.43,0.0,2183310.1075,17.0,3.0,13.5,255469.0,192735.0,208418.5,9158563.65,7663143.6,8036998.6125,39.76,35.85,38.7825,13.0,0.2638343917609446,0.0
3439.0,3.0,4653614.22,10000.0,1561204.74,7.0,7.0,7.0,209922.0,209922.0,209922.0,4855495.86,4855495.86,4855495.86,23.13,23.13,23.13,190.0,0.2643780400549732,0.0
1233.0,3.0,13166723.56,30000.0,4408907.85333333,5.0,5.0,5.0,334961.0,334961.0,334961.0,13465432.2,13465432.2,13465432.2,40.2,40.2,40.2,95.0,0.2572174233749946,0.0
3445.0,6.0,29077992.51,30000.0,8900059.195,14.0,13.0,13.5,351345.0,327465.0,339405.0,27650851.5,23413747.5,25532299.5,78.7,71.5,75.1,33.0,0.3152095108006308,0.0
