client_id,col2174,col2220,col2221,col2222,col2292,col2293,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2388,col2389,col2390,col2470,col2663,target
189.0,3.0,8234643.94,10000.0,2754881.31333333,22.0,22.0,22.0,206677.0,206677.0,206677.0,7512708.95,7512708.95,7512708.95,36.35,36.35,36.35,468.0,0.2560610222605129,0.0
1042.0,3.0,3864307.85,10000.0,1298102.61666667,11.0,11.0,11.0,187980.0,187980.0,187980.0,4201353.0,4201353.0,4201353.0,22.35,22.35,22.35,395.0,0.2562613816564786,0.0
1044.0,3.0,9272451.66,10000.0,3104150.55333333,24.0,24.0,24.0,240550.0,240550.0,240550.0,8890728.0,8890728.0,8890728.0,36.96,36.96,36.96,100.0,0.2667766014230253,0.0
1425.0,3.0,5730463.06,10000.0,1923487.68666667,12.0,12.0,12.0,192645.0,192645.0,192645.0,5135915.7,5135915.7,5135915.7,26.66,26.66,26.66,138.0,0.26216441837215,0.0
1428.0,2.0,5628740.86,10500.0,2819620.43,16.0,16.0,16.0,165099.0,165099.0,165099.0,5984838.75,5984838.75,5984838.75,36.25,36.25,36.25,960.0,0.2562613816564786,0.0
1445.0,6.0,21418948.02,300.0,3583308.00333333,4.0,4.0,4.0,319224.0,319224.0,319224.0,16663492.8,16663492.8,16663492.8,52.2,52.2,52.2,116.0,0.3158609632504472,0.0
1451.0,3.0,4379464.17,10000.0,1469821.39,9.0,9.0,9.0,219583.0,219583.0,219583.0,4389464.17,4389464.17,4389464.17,19.99,19.99,19.99,398.0,0.2562613816564786,0.0
1458.0,4.0,6821049.25,1605.14,1714913.5975,2.0,2.0,2.0,191613.0,191613.0,191613.0,7323448.86,7323448.86,7323448.86,38.22,38.22,38.22,502.0,0.2562613816564786,0.0
1460.0,3.0,6231378.28,10000.0,2089459.42666667,6.0,6.0,6.0,191093.0,191093.0,191093.0,6434101.31,6434101.31,6434101.31,33.67,33.67,33.67,732.0,0.2562613816564786,0.0
1476.0,3.0,10261450.01,27000.0,3446150.00333333,21.0,21.0,21.0,187205.0,187205.0,187205.0,10324355.75,10324355.75,10324355.75,55.15,55.15,55.15,493.0,0.2569190620677391,0.0
1478.0,3.0,6130275.0,10000.0,2055758.33333333,25.0,25.0,25.0,245611.0,245611.0,245611.0,6140275.0,6140275.0,6140275.0,25.0,25.0,25.0,713.0,0.2641130745971226,0.0
1480.0,3.0,9636807.39,10000.0,3224602.46333333,3.0,3.0,3.0,166591.0,166591.0,166591.0,9633957.53,9633957.53,9633957.53,57.83,57.83,57.83,464.0,0.2567183659523679,0.0
1481.0,3.0,7545335.91,10000.0,2527445.30333333,11.0,11.0,11.0,216705.0,216705.0,216705.0,7849055.1,7849055.1,7849055.1,36.22,36.22,36.22,470.0,0.2562613816564786,0.0
1113.0,7.0,10207805.28,10000.0,2051561.056,2.0,1.0,1.5714285714285714,218643.0,165955.0,183543.57142857,8467024.1,6171393.1,7697101.7,51.02,35.3,42.49428571428571,233.0,0.2605630234401232,0.0
1486.0,1.0,10000.0,10000.0,10000.0,6.0,6.0,6.0,175218.0,175218.0,175218.0,6672301.44,6672301.44,6672301.44,38.08,38.08,38.08,,0.2606956208134308,0.0
1493.0,3.0,5933760.35,10000.0,1987586.78333333,11.0,11.0,11.0,152153.0,152153.0,152153.0,5585536.63,5585536.63,5585536.63,36.71,36.71,36.71,481.0,0.2562613816564786,0.0
1505.0,5.0,9554801.32,10000.0,2329991.944,22.0,6.0,15.6,210143.0,70400.0,154245.8,10490338.56,2265472.0,7200391.936,49.92,32.18,42.824,425.0,0.2572174233749946,0.0
1506.0,6.0,18834709.04,0.0,3148618.17333333,17.0,17.0,17.0,323457.0,323457.0,323457.0,18113592.0,18113592.0,18113592.0,56.0,56.0,56.0,608.0,0.2612477395653548,0.0
1521.0,4.0,11259595.46,10000.0,3763198.48666667,6.0,6.0,6.0,186998.0,186998.0,186998.0,10836534.1,10836534.1,10836534.1,57.95,57.95,57.95,340.0,0.2582084737314545,0.0
1529.0,14.0,14379710.25,5000.0,2083142.005,9.0,-1.0,2.571428571428572,208890.0,89407.0,132079.5,13744962.0,295043.1,5127323.52857143,65.8,3.3,25.94285714285714,206.0,0.2567183659523679,0.0
1539.0,3.0,10632822.87,10000.0,3554274.29,4.0,4.0,4.0,204969.0,204969.0,204969.0,10254599.07,10254599.07,10254599.07,50.03,50.03,50.03,424.0,0.2562613816564786,0.0
1554.0,2.0,4973160.96,10000.0,2491580.48,6.0,6.0,6.0,145429.0,145429.0,145429.0,4791885.55,4791885.55,4791885.55,32.95,32.95,32.95,625.0,0.2562613816564786,0.0
1558.0,3.0,7272201.31,10000.0,2436400.43666667,10.0,10.0,10.0,191504.0,191504.0,191504.0,7016706.56,7016706.56,7016706.56,36.64,36.64,36.64,527.0,0.253868266979616,0.0
764.0,5.0,9668770.5,10000.0,4843635.25,31.0,31.0,31.0,128916.94,128916.94,128916.94,9668770.5,9668770.5,9668770.5,75.0,75.0,75.0,866.0,0.2562613816564786,0.0
1574.0,3.0,11630319.27,10000.0,3886773.09,12.0,12.0,12.0,271614.0,271614.0,271614.0,10036137.3,10036137.3,10036137.3,36.95,36.95,36.95,248.0,0.2586817645046357,0.0
384.0,3.0,8217204.34,10000.0,2751401.44666667,26.0,26.0,26.0,210349.0,210349.0,210349.0,7961709.65,7961709.65,7961709.65,37.85,37.85,37.85,509.0,0.2569190620677391,0.0
1592.0,3.0,4451094.33,10000.0,1493698.11,5.0,5.0,5.0,213546.0,213546.0,213546.0,4644625.5,4644625.5,4644625.5,21.75,21.75,21.75,305.0,0.2569190620677391,0.0
1604.0,2.0,5629696.53,10000.0,2819848.265,7.0,7.0,7.0,117862.0,117862.0,117862.0,5639696.7,5639696.7,5639696.7,47.85,47.85,47.85,823.0,0.2612656737420657,0.0
1612.0,3.0,11680852.87,10000.0,3905950.95666667,22.0,22.0,22.0,174261.0,174261.0,174261.0,11949076.77,11949076.77,11949076.77,68.57,68.57,68.57,577.0,0.2562613816564786,0.0
1620.0,3.0,5772682.0,10000.0,1937560.66666667,9.0,9.0,9.0,228254.0,228254.0,228254.0,5023870.54,5023870.54,5023870.54,22.01,22.01,22.01,63.0,0.2671621139486124,0.0
846.0,3.0,4675355.16,10000.0,1568451.72,15.0,15.0,15.0,191083.0,191083.0,191083.0,4685355.16,4685355.16,4685355.16,24.52,24.52,24.52,367.0,0.2708673843555639,0.0
858.0,4.0,9234429.59,10000.0,2316107.3975,9.0,7.0,8.5,249456.0,237454.0,243592.5,15154452.0,8823026.0,11806458.625,60.75,36.2,48.475,480.0,0.2552033788135635,0.0
1636.0,3.0,5758644.56,10000.0,1929548.18666667,6.0,6.0,6.0,163464.0,163464.0,163464.0,5768644.56,5768644.56,5768644.56,35.29,35.29,35.29,391.0,0.2567183659523679,0.0
1648.0,6.0,8324285.51,0.0,2507750.60166667,11.0,7.0,9.0,258068.0,230747.0,244407.5,8376116.1,6745897.52,7561006.81,36.3,26.14,31.22,510.0,0.2567183659523679,0.0
28.0,2.0,5244644.1,10500.0,2627572.05,10.0,10.0,10.0,183900.0,183900.0,183900.0,5520678.0,5520678.0,5520678.0,30.02,30.02,30.02,898.0,0.2562613816564786,0.0
1665.0,3.0,5436756.52,10000.0,1824585.50666667,15.0,15.0,15.0,219571.0,219571.0,219571.0,5671518.93,5671518.93,5671518.93,25.83,25.83,25.83,773.0,0.2572174233749946,0.0
1667.0,4.0,5943600.0,10500.0,2879113.95,8.0,8.0,8.0,156000.0,156000.0,156000.0,5943600.0,5943600.0,5943600.0,38.1,38.1,38.1,1010.0,0.2562613816564786,0.0
1680.0,4.0,4897918.49,10000.0,2143216.02,10.0,2.0,6.0,184434.0,157975.0,171204.5,5058359.5,3777208.32,4417783.91,32.02,20.48,26.25,598.0,0.2562613816564786,0.0
489.0,3.0,7391862.48,10000.0,2476287.49333333,13.0,13.0,13.0,249254.0,249254.0,249254.0,7295664.58,7295664.58,7295664.58,29.27,29.27,29.27,471.0,0.2567183659523679,0.0
1688.0,3.0,7159480.9,10000.0,2396493.63333333,2.0,2.0,2.0,161221.0,161221.0,161221.0,6340821.93,6340821.93,6340821.93,39.33,39.33,39.33,338.0,0.2721432252902806,0.0
1691.0,2.0,5482641.7,10000.0,2746320.85,10.0,10.0,10.0,144241.0,144241.0,144241.0,5182579.13,5182579.13,5182579.13,35.93,35.93,35.93,583.0,0.2642681473935866,0.0
1729.0,2.0,4735911.92,10500.0,2373205.96,3.0,3.0,3.0,175596.0,175596.0,175596.0,4985170.44,4985170.44,4985170.44,28.39,28.39,28.39,894.0,0.2562613816564786,0.0
1734.0,10.0,13764234.66,5000.0,2266561.351,7.0,-1.0,3.4,301093.0,83868.0,202905.1,12977108.3,343858.8,7120566.562,43.1,4.1,28.456,212.0,0.2570165748042274,0.0
1757.0,3.0,9900210.18,10000.0,3313403.39333333,10.0,10.0,10.0,202695.0,202695.0,202695.0,11849549.7,11849549.7,11849549.7,58.46,58.46,58.46,16.0,0.2756057776553601,0.0
1769.0,6.0,7831345.78,10000.0,2228673.695,18.0,16.0,17.0,243144.0,206357.0,224750.5,7501076.95,5234890.32,6367983.635,36.35,21.53,28.94,418.0,0.2572174233749946,0.0
1777.0,7.0,14570747.0,0.0,2994763.02285714,22.0,4.0,11.714285714285714,337540.0,267571.0,305042.71428571,18429684.0,6766870.59,12171277.71,54.6,25.29,38.65285714285714,361.0,0.2571510494066396,0.0
161.0,3.0,10213550.6,10000.0,3417850.2,10.0,10.0,10.0,277874.0,277874.0,277874.0,10253550.6,10253550.6,10253550.6,36.9,36.9,36.9,116.0,0.266062465157259,0.0
1785.0,4.0,10360659.85,10000.0,2661330.175,23.0,23.0,23.0,246235.34,246235.34,246235.34,13530631.76,13530631.76,13530631.76,54.95,54.95,54.95,529.0,0.2666378604025951,0.0
1029.0,2.0,6427472.79,10000.0,3218736.395,6.0,6.0,6.0,163999.0,163999.0,163999.0,5961363.65,5961363.65,5961363.65,36.35,36.35,36.35,664.0,0.2562613816564786,0.0
1801.0,13.0,11629855.1,0.0,2026399.82615385,14.0,8.0,11.076923076923077,236169.0,168819.0,209035.0,15685891.2,5949181.56,10070917.57923077,67.2,34.47,47.22230769230769,159.0,0.2572174233749946,0.0
1827.0,2.0,3870785.01,10000.0,1940392.505,6.0,6.0,6.0,173663.0,173663.0,173663.0,3857055.23,3857055.23,3857055.23,22.21,22.21,22.21,506.0,0.261465531960558,0.0
1829.0,3.0,11546660.58,10000.0,3858886.86,2.0,2.0,2.0,207543.0,207543.0,207543.0,10383376.29,10383376.29,10383376.29,50.03,50.03,50.03,334.0,0.2570165748042274,0.0
1851.0,4.0,15038980.78,5000.0,7528240.39,19.0,19.0,19.0,414104.0,414104.0,414104.0,25343164.8,25343164.8,25343164.8,61.2,61.2,61.2,902.0,0.2562613816564786,0.0
1853.0,3.0,6805807.93,0.0,2271935.97666667,9.0,9.0,9.0,158741.0,158741.0,158741.0,6457583.88,6457583.88,6457583.88,40.68,40.68,40.68,493.0,0.2562613816564786,0.0
1855.0,3.0,5202961.98,10000.0,1744320.66,9.0,9.0,9.0,173906.0,173906.0,173906.0,4537207.54,4537207.54,4537207.54,26.09,26.09,26.09,379.0,0.2562613816564786,0.0
1858.0,3.0,7064360.45,20000.0,2368120.15,8.0,8.0,8.0,161134.0,161134.0,161134.0,6366404.34,6366404.34,6366404.34,39.51,39.51,39.51,271.0,0.2662997489707201,0.0
1865.0,3.0,4119101.78,10000.0,1383033.92666667,16.0,16.0,16.0,185395.0,185395.0,185395.0,4026779.4,4026779.4,4026779.4,21.72,21.72,21.72,360.0,0.2562613816564786,0.0
1869.0,3.0,4655209.38,10000.0,1561736.46,14.0,14.0,14.0,187886.0,187886.0,187886.0,4665209.38,4665209.38,4665209.38,24.83,24.83,24.83,361.0,0.2618782473939003,0.0
1879.0,4.0,6371082.25,10000.0,1639520.5625,9.0,9.0,9.0,222760.0,222760.0,222760.0,6446674.4,6446674.4,6446674.4,28.94,28.94,28.94,493.0,0.2562613816564786,0.0
1508.0,2.0,5467561.66,10000.0,2738780.83,10.0,10.0,10.0,149553.0,149553.0,149553.0,5131163.43,5131163.43,5131163.43,34.31,34.31,34.31,515.0,0.2562613816564786,0.0
1515.0,3.0,10774483.24,10000.0,3601494.41333333,12.0,12.0,12.0,275109.0,275109.0,275109.0,9903924.0,9903924.0,9903924.0,36.0,36.0,36.0,292.0,0.2570165748042274,0.0
1884.0,3.0,9863882.74,10000.0,3300294.24666667,19.0,19.0,19.0,162746.0,162746.0,162746.0,9463679.9,9463679.9,9463679.9,58.15,58.15,58.15,569.0,0.2593503605879155,0.0
1887.0,1.0,6113276.0,6113276.0,6113276.0,7.0,7.0,7.0,121972.79,121972.79,121972.79,6113276.0,6113276.0,6113276.0,50.12,50.12,50.12,115.0,0.2573992612019137,0.0
745.0,3.0,10877196.7,10000.0,3639065.56666667,10.0,10.0,10.0,207924.0,207924.0,207924.0,11452453.92,11452453.92,11452453.92,55.08,55.08,55.08,402.0,0.2580071201006573,0.0
1909.0,3.0,5506931.18,10000.0,1848977.06,21.0,21.0,21.0,210916.0,210916.0,210916.0,6253659.4,6253659.4,6253659.4,29.65,29.65,29.65,31.0,0.2717239520960958,0.0
1916.0,2.0,5231321.04,10000.0,2620660.52,8.0,8.0,8.0,148344.0,148344.0,148344.0,4853815.68,4853815.68,4853815.68,32.72,32.72,32.72,611.0,0.2562613816564786,0.0
1926.0,3.0,5246932.36,10000.0,1762310.78666667,12.0,12.0,12.0,190217.0,190217.0,190217.0,4664120.84,4664120.84,4664120.84,24.52,24.52,24.52,43.0,0.2624817089370574,0.0
1941.0,9.0,13670171.33,27000.0,2764521.49555556,13.0,3.0,7.444444444444445,281276.0,59500.0,162151.33333333,14120055.2,2354415.0,7357024.82,50.2,34.5,43.43111111111111,753.0,0.2560610222605129,0.0
1943.0,3.0,4165238.09,10000.0,1400746.03,9.0,9.0,9.0,166596.0,166596.0,166596.0,4303174.68,4303174.68,4303174.68,25.83,25.83,25.83,881.0,0.2572174233749946,0.0
1961.0,3.0,10255259.31,10000.0,3428419.77,22.0,22.0,22.0,229278.0,229278.0,229278.0,8031608.34,8031608.34,8031608.34,35.03,35.03,35.03,215.0,0.2600437756669507,0.0
1970.0,3.0,6139052.12,10000.0,2056350.70666667,6.0,6.0,6.0,159232.0,159232.0,159232.0,5808783.36,5808783.36,5808783.36,36.48,36.48,36.48,360.0,0.2562613816564786,0.0
856.0,5.0,4603869.3,10000.0,1711929.798,23.0,11.0,18.2,197446.0,128136.0,155860.0,7711224.48,7068566.8,7454161.408,60.18,35.8,50.428,868.0,0.2562613816564786,0.0
1993.0,2.0,3850143.0,10000.0,1930071.5,2.0,2.0,2.0,178545.0,178545.0,178545.0,3860142.9,3860142.9,3860142.9,21.62,21.62,21.62,608.0,0.2567756977104408,0.0
871.0,3.0,7854633.9,10000.0,2627877.96666667,8.0,8.0,8.0,164235.0,164235.0,164235.0,6894585.3,6894585.3,6894585.3,41.98,41.98,41.98,435.0,0.2570165748042274,0.0
2003.0,4.0,4007600.59,0.0,2013050.295,12.0,12.0,12.0,85069.0,85069.0,85069.0,4007600.59,4007600.59,4007600.59,47.11,47.11,47.11,2148.0,0.2562613816564786,0.0
2018.0,3.0,5402375.37,1000.0,1811125.12333333,8.0,8.0,8.0,208298.0,208298.0,208298.0,4828347.64,4828347.64,4828347.64,23.18,23.18,23.18,89.0,0.262183569027448,0.0
1297.0,3.0,6495790.49,10000.0,2177596.83,27.0,27.0,27.0,137279.0,137279.0,137279.0,6843358.15,6843358.15,6843358.15,49.85,49.85,49.85,837.0,0.2615544535768,0.0
2030.0,2.0,8522177.74,10000.0,4266088.87,8.0,8.0,8.0,139868.0,139868.0,139868.0,7785052.88,7785052.88,7785052.88,55.66,55.66,55.66,593.0,0.2573476190144638,0.0
53.0,2.0,3787050.21,10500.0,1898775.105,8.0,8.0,8.0,161001.0,161001.0,161001.0,4026635.01,4026635.01,4026635.01,25.01,25.01,25.01,921.0,0.2562613816564786,0.0
1697.0,3.0,9585912.72,10000.0,3207637.57333333,8.0,8.0,8.0,161037.0,161037.0,161037.0,8721763.92,8721763.92,8721763.92,54.16,54.16,54.16,618.0,0.2560610222605129,0.0
2047.0,3.0,8174760.06,10000.0,2738253.35333333,26.0,26.0,26.0,233744.0,233744.0,233744.0,9078616.96,9078616.96,9078616.96,38.84,38.84,38.84,409.0,0.2562613816564786,0.0
2053.0,3.0,5532257.43,10000.0,1854085.81,2.0,2.0,2.0,179666.0,179666.0,179666.0,5406149.94,5406149.94,5406149.94,30.09,30.09,30.09,405.0,0.2562613816564786,0.0
2107.0,4.0,11741545.17,300.0,2945461.2925,4.0,4.0,4.0,265739.0,265739.0,265739.0,9845629.95,9845629.95,9845629.95,37.05,37.05,37.05,135.0,0.2692018540052194,0.0
2108.0,3.0,5331310.64,10000.0,1787103.54666667,7.0,7.0,7.0,204458.0,204458.0,204458.0,4998998.1,4998998.1,4998998.1,24.45,24.45,24.45,127.0,0.2619050233530189,0.0
2110.0,3.0,15351492.73,30000.0,5137164.24333333,5.0,5.0,5.0,365507.0,365507.0,365507.0,14400975.8,14400975.8,14400975.8,39.4,39.4,39.4,177.0,0.2572174233749946,0.0
2139.0,3.0,5378184.21,10000.0,3588789.47333333,2.0,2.0,2.0,104019.0,104019.0,104019.0,5388184.2,5388184.2,5388184.2,53.06,53.06,53.06,,0.2562613816564786,0.0
2140.0,3.0,8647425.7,10000.0,2892475.23333333,9.0,9.0,9.0,177863.0,177863.0,177863.0,7279932.59,7279932.59,7279932.59,40.93,40.93,40.93,200.0,0.2570165748042274,0.0
2142.0,3.0,9904422.24,10000.0,3313807.41333333,9.0,9.0,9.0,230033.0,230033.0,230033.0,9914422.3,9914422.3,9914422.3,43.1,43.1,43.1,552.0,0.2567183659523679,0.0
2157.0,3.0,5831642.38,10000.0,1957214.12666667,13.0,13.0,13.0,192094.0,192094.0,192094.0,4771614.96,4771614.96,4771614.96,24.84,24.84,24.84,90.0,0.2629949203953574,0.0
1075.0,2.0,3514587.14,10000.0,1762293.57,16.0,16.0,16.0,147534.0,147534.0,147534.0,3524587.26,3524587.26,3524587.26,23.89,23.89,23.89,628.0,0.2569190620677391,0.0
2163.0,26.0,9225071.4,0.0,1929253.4036,9.0,-1.0,3.8846153846153846,309090.0,73411.5,161997.26923077,21154119.6,245194.41,7834195.96538462,78.56,3.34,39.47307692307692,120.0,0.2658262667654738,0.0
2165.0,3.0,11813365.71,10000.0,3951121.90333333,5.0,5.0,5.0,284061.0,284061.0,284061.0,12186216.9,12186216.9,12186216.9,42.9,42.9,42.9,432.0,0.2570165748042274,0.0
2175.0,3.0,10307079.58,27000.0,3454693.19333333,3.0,3.0,3.0,322259.0,322259.0,322259.0,10441191.6,10441191.6,10441191.6,32.4,32.4,32.4,851.0,0.2569190620677391,0.0
2178.0,3.0,5412247.06,10000.0,1814082.35333333,15.0,15.0,15.0,205645.0,205645.0,205645.0,4431649.75,4431649.75,4431649.75,21.55,21.55,21.55,235.0,0.2572174233749946,0.0
2186.0,3.0,4238899.06,10000.0,1422966.35333333,6.0,6.0,6.0,176182.0,176182.0,176182.0,4083898.76,4083898.76,4083898.76,23.18,23.18,23.18,298.0,0.2562613816564786,0.0
1477.0,3.0,10938902.69,27000.0,3665300.89666667,16.0,16.0,16.0,228916.0,228916.0,228916.0,11537366.4,11537366.4,11537366.4,50.4,50.4,50.4,1030.0,0.2648876408468136,0.0
277.0,3.0,6414657.39,10000.0,2148219.13,16.0,16.0,16.0,173234.0,173234.0,173234.0,5548685.02,5548685.02,5548685.02,32.03,32.03,32.03,409.0,0.2560610222605129,0.0
2201.0,3.0,9515121.68,1000.0,3182040.56,19.0,19.0,19.0,223515.0,223515.0,223515.0,9253521.0,9253521.0,9253521.0,41.4,41.4,41.4,29.0,0.2665938095503082,0.0
1488.0,2.0,7848327.89,10000.0,3929163.945,16.0,16.0,16.0,223668.0,223668.0,223668.0,8018497.8,8018497.8,8018497.8,35.85,35.85,35.85,515.0,0.2569190620677391,0.0
2209.0,2.0,7658540.83,10000.0,3834270.415,7.0,7.0,7.0,148213.0,148213.0,148213.0,7668540.62,7668540.62,7668540.62,51.74,51.74,51.74,643.0,0.2562613816564786,0.0
1154.0,12.0,12003392.52,5000.0,3079329.00916667,25.0,20.0,23.0,263111.0,193488.0,239653.75,11086862.4,6539875.0,8326111.8125,57.3,25.0,36.2875,457.0,0.2570165748042274,0.0
2242.0,3.0,8158467.15,10000.0,2731822.38333333,27.0,27.0,27.0,199237.0,199237.0,199237.0,7094829.57,7094829.57,7094829.57,35.61,35.61,35.61,542.0,0.2560610222605129,0.0
2244.0,3.0,4585150.5,10000.0,1538050.16666667,7.0,7.0,7.0,177741.0,177741.0,177741.0,4112926.74,4112926.74,4112926.74,23.14,23.14,23.14,484.0,0.2569190620677391,0.0
2250.0,3.0,5923433.34,10000.0,1984477.78,10.0,10.0,10.0,220799.0,220799.0,220799.0,4579371.26,4579371.26,4579371.26,20.74,20.74,20.74,215.0,0.2668833077690926,0.0
2264.0,6.0,10270393.45,5000.0,2911869.80333333,28.0,12.0,20.0,284998.0,208514.0,246756.0,10394422.9,7124950.0,8759686.45,49.85,25.0,37.425,333.0,0.2562613816564786,0.0
2266.0,3.0,4731209.87,10000.0,1586736.62333333,2.0,2.0,2.0,165122.0,165122.0,165122.0,4195750.02,4195750.02,4195750.02,25.41,25.41,25.41,505.0,0.2562613816564786,0.0
2278.0,5.0,8137473.52,10000.0,4077986.76,10.0,10.0,10.0,264684.0,264684.0,264684.0,8575761.6,8575761.6,8575761.6,30.9,30.9,30.9,,0.2572174233749946,0.0
378.0,4.0,4994124.37,10000.0,1258281.0925,1.0,1.0,1.0,156710.0,145278.0,148136.0,5270157.3,4724440.56,4860869.745,33.63,32.52,32.7975,481.0,0.2662008450445238,0.0
383.0,2.0,9544869.69,10000.0,4777434.845,8.0,8.0,8.0,119840.0,119840.0,119840.0,9396654.4,9396654.4,9396654.4,78.41,78.41,78.41,530.0,0.2560610222605129,0.0
2294.0,3.0,9848987.71,10000.0,3296329.23666667,5.0,5.0,5.0,195191.0,195191.0,195191.0,8363934.35,8363934.35,8363934.35,42.85,42.85,42.85,89.0,0.2617221732986116,0.0
2306.0,3.0,13903543.36,10000.0,4644514.45333333,21.0,21.0,21.0,225176.0,225176.0,225176.0,12339644.8,12339644.8,12339644.8,54.8,54.8,54.8,215.0,0.2644621659561353,0.0
2309.0,3.0,12187005.08,10000.0,4072335.02666667,8.0,8.0,8.0,189120.0,189120.0,189120.0,9376569.6,9376569.6,9376569.6,49.58,49.58,49.58,179.0,0.2570165748042274,0.0
428.0,8.0,10100729.09,0.0,2480673.99375,9.0,9.0,9.0,297885.0,294112.0,295998.5,10440976.0,9979147.5,10210061.75,35.5,33.5,34.5,990.0,0.2572174233749946,0.0
1975.0,11.0,11474097.78,10000.0,1187680.496,6.0,-1.0,2.1818181818181817,173156.0,47255.0,126316.27272727,10514032.32,153578.75,6529145.98636364,61.19,2.7,39.27636363636364,79.0,0.2693867595904318,0.0
2321.0,6.0,5518196.99,10000.0,1654699.045,11.0,1.0,8.333333333333334,197648.0,155131.0,178734.16666667,5325647.23,3647930.44,4568202.79,34.33,21.56,26.09166666666667,374.0,0.2569190620677391,0.0
2337.0,4.0,14860535.2,10000.0,4966845.06666667,8.0,8.0,8.0,182010.0,182010.0,182010.0,14032971.0,14032971.0,14032971.0,77.1,77.1,77.1,,0.2693496723921172,0.0
1674.0,4.0,6395933.05,10000.0,2141977.68333333,5.0,5.0,5.0,188519.0,188519.0,188519.0,7116592.25,7116592.25,7116592.25,37.75,37.75,37.75,401.0,0.261220320251001,0.0
2346.0,6.0,10634749.05,10000.0,3050213.66166667,17.0,5.0,11.0,210372.0,184559.0,197465.5,10673046.97,7596532.92,9134789.945,57.83,36.11,46.97,335.0,0.2567183659523679,0.0
478.0,3.0,15335909.2,10000.0,5125303.06666667,4.0,4.0,4.0,234991.0,234991.0,234991.0,11519258.82,11519258.82,11519258.82,49.02,49.02,49.02,156.0,0.2570165748042274,0.0
1682.0,7.0,14864820.58,5000.0,2144406.69142857,25.0,24.0,24.571428571428573,357538.0,84928.0,170895.57142857,13615697.55,286207.36,7851378.34142857,69.95,3.37,36.71857142857143,22.0,0.26748372167608,0.0
2355.0,4.0,10767723.13,10000.0,2704430.7825,5.0,3.0,4.5,194207.0,190620.0,193310.25,10811503.69,10588941.0,10755863.0175,55.67,55.55,55.64,388.0,0.2560610222605129,0.0
2370.0,3.0,7149169.53,10000.0,2396389.84333333,5.0,5.0,5.0,206362.0,206362.0,206362.0,6795500.66,6795500.66,6795500.66,32.93,32.93,32.93,26.0,0.2603420625514456,0.0
517.0,9.0,23717219.01,0.0,5232280.78333333,23.0,22.0,22.55555555555556,366951.0,341182.0,355498.11111111,22893312.2,22457401.2,22651139.42222222,67.1,61.2,63.82222222222222,510.0,0.2569190620677391,0.0
2381.0,3.0,7537744.7,10000.0,2524914.9,30.0,30.0,30.0,159812.0,159812.0,159812.0,7939460.16,7939460.16,7939460.16,49.68,49.68,49.68,711.0,0.2562613816564786,0.0
2386.0,3.0,11833485.65,27000.0,3963495.21666667,13.0,13.0,13.0,339088.0,339088.0,339088.0,12478438.4,12478438.4,12478438.4,36.8,36.8,36.8,819.0,0.2569190620677391,0.0
93.0,5.0,7511243.39,10000.0,1512248.678,15.0,15.0,15.0,175235.0,175235.0,175235.0,6208576.05,6208576.05,6208576.05,35.43,35.43,35.43,199.0,0.2759119696886695,0.0
2387.0,3.0,10821932.0,27000.0,3626310.66666667,20.0,20.0,20.0,293552.0,293552.0,293552.0,11184331.2,11184331.2,11184331.2,38.1,38.1,38.1,929.0,0.2562613816564786,0.0
1742.0,3.0,8524239.4,10000.0,2851413.13333333,16.0,16.0,16.0,165583.0,165583.0,165583.0,8063892.1,8063892.1,8063892.1,48.7,48.7,48.7,331.0,0.2560610222605129,0.0
2410.0,3.0,6955607.43,10000.0,2328535.81,9.0,9.0,9.0,166279.0,166279.0,166279.0,6104102.09,6104102.09,6104102.09,36.71,36.71,36.71,415.0,0.2573476190144638,0.0
2415.0,3.0,10398013.76,10000.0,3479337.92,25.0,25.0,25.0,207448.0,207448.0,207448.0,11399267.6,11399267.6,11399267.6,54.95,54.95,54.95,397.0,0.2560610222605129,0.0
2418.0,3.0,13163798.09,10000.0,4400266.03,2.0,2.0,2.0,267217.0,267217.0,267217.0,13173798.1,13173798.1,13173798.1,49.3,49.3,49.3,560.0,0.2560610222605129,0.0
2420.0,3.0,11175734.98,10000.0,3737578.32666667,22.0,22.0,22.0,180474.0,180474.0,180474.0,10158881.46,10158881.46,10158881.46,56.29,56.29,56.29,475.0,0.2560610222605129,0.0
2427.0,4.0,8545888.75,10000.0,2148222.1875,19.0,-1.0,14.0,2151365.0,176577.0,670274.0,8835913.08,2151365.0,7164776.06,50.04,13.25,40.8425,514.0,0.2569190620677391,0.0
2439.0,4.0,8554961.74,10000.0,2150490.435,9.0,7.0,8.5,183748.0,160147.0,166047.25,10216388.8,8695982.1,9076083.775,55.6,54.3,54.625,669.0,0.2562613816564786,0.0
